,agb_tha,yt_c,tdq_c,twq_c,tcq_c,yp_mm,wmp_mm,pet,ai,density_km2,bioge_realm,cont_id,continent,biome,n_samples,site_id
394,3555.3085637420477,23.365041732788086,23.696332931518555,22.786333084106445,22.395166397094727,1604.0,277.0,1550.0,10320.0,52837.49,Afrotropic,7,Africa,"Tropical & Subtropical Grasslands, Savannas & Shrublands",100.0,933.0
395,2534.6974426038996,23.449443101882935,23.829041481018066,22.587375164031982,22.440687656402588,1606.5,276.375,1552.625,10335.875,36014.6625,Afrotropic,7,Africa,"Tropical & Subtropical Grasslands, Savannas & Shrublands",144.0,934.0
396,349.0865857258206,25.09149932861328,24.71733283996582,24.906999588012695,24.531665802001953,2054.0,326.0,1651.0,12500.0,44674.46,Neotropic,4,South America,Tropical & Subtropical Moist Broadleaf Forests,124.0,935.0
397,336.62295844435806,25.09149932861328,24.71733283996582,24.906999588012695,24.531665802001953,2054.0,326.0,1672.0,13465.0,46174.83000000001,Neotropic,4,South America,Tropical & Subtropical Moist Broadleaf Forests,189.0,936.0
398,477.85628231175235,25.09149932861328,24.71733283996582,24.906999588012695,24.531665802001953,2054.0,326.0,1684.0,11644.0,42516.9,Neotropic,4,South America,Tropical & Subtropical Moist Broadleaf Forests,257.0,937.0
399,221.3567663940432,22.73645782470703,22.04450035095215,23.470333099365234,22.04450035095215,3135.0,383.0,1498.3893805309735,20522.601769911504,66095.593539823,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,113.0,939.0
400,264.1106075374955,24.436691715007566,23.892818307620143,25.14491273119117,23.84344589495274,3978.4400506168936,508.83960771907624,1624.9182220816197,25389.08177791838,62185.75075134451,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,6322.0,940.0
401,253.7257016703732,23.394624710083008,23.79216766357422,22.846834182739258,22.449167251586914,2591.0,351.0,1690.0,15383.0,22174.91,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,165.0,951.0
402,99.55641739344549,24.388166427612305,24.854333877563477,23.80299949645996,23.39699935913086,2352.0,343.0,1738.1360544217687,13832.121088435375,10266.680081632654,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,735.0,953.0
403,138.67288331987197,24.388166427612305,24.854333877563477,23.80299949645996,23.39699935913086,2352.0,343.0,1755.4091743119266,12995.106422018349,15068.644440366974,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,545.0,954.0
404,20.7194659928788,27.07695770263672,27.715665817260742,26.400833129882812,26.04716682434082,1436.0,284.0,1872.0,7312.0,4298.07,Indomalayan,14,Asia,Tropical & Subtropical Dry Broadleaf Forests,89.0,941.0
405,112.95150689114796,25.871957778930664,26.7760009765625,25.05933380126953,24.326499938964844,1871.0,352.0,1927.213849287169,9325.884419551934,39575.17297352342,Indomalayan,14,Asia,Tropical & Subtropical Dry Broadleaf Forests,1964.0,950.0
406,78.73408383591773,26.736291885375977,26.459165573120117,25.954666137695312,25.569000244140625,2111.0,348.0,1853.0,11146.0,15300.3,Indomalayan,14,Asia,Tropical & Subtropical Dry Broadleaf Forests,518.0,957.0
407,9.01087165345137,26.997249603271484,27.519166946411133,26.08449935913086,25.56399917602539,1635.0,288.0,1875.935960591133,8741.251231527094,3938.8219211822657,Indomalayan,14,Asia,Tropical & Subtropical Dry Broadleaf Forests,406.0,959.0
408,685.4395242366246,26.098459243774414,26.65333366394043,25.215999603271484,24.679332733154297,1743.0,288.0,1840.0,9356.0,34765.37,Indomalayan,14,Asia,Tropical & Subtropical Dry Broadleaf Forests,118.0,960.0
409,200.90458002517613,27.22533416748047,28.1113338470459,26.139667510986328,25.44416618347168,1372.0,250.0,1935.4685039370079,7146.066929133858,24623.260826771653,Indomalayan,14,Asia,Tropical & Subtropical Dry Broadleaf Forests,254.0,962.0
410,45.73482003776896,27.44654083251953,28.400333404541016,26.293832778930664,25.545499801635742,1250.0,245.0,1951.2156133828996,6506.628252788104,18983.998029739778,Indomalayan,14,Asia,Tropical & Subtropical Dry Broadleaf Forests,538.0,963.0
411,67.5646127451085,27.433666229248047,28.373666763305664,26.27916717529297,25.573165893554688,1296.0,248.0,1944.3127463863339,6599.985545335086,31597.008199737185,Indomalayan,14,Asia,Tropical & Subtropical Dry Broadleaf Forests,761.0,964.0
412,223.89214005338283,27.26308250427246,28.387500762939453,26.03333282470703,25.317001342773438,1407.0,260.0,1946.0,7212.0,42524.23,Indomalayan,14,Asia,Tropical & Subtropical Dry Broadleaf Forests,530.0,965.0
413,340.9772727109355,16.74850082397461,16.022666931152344,16.4685001373291,15.791166305541992,2067.0,242.0,1364.75442043222,14609.823182711198,68770.99656188604,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,509.0,944.0
414,112.41128906978416,16.08074951171875,15.34000015258789,15.811833381652832,15.123499870300293,1936.0,236.0,1356.5071151358345,13749.931435963777,44560.72450194049,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,773.0,945.0
415,354.890107242969,17.838916778564453,17.215166091918945,17.52716636657715,16.9325008392334,2240.0,259.0,1420.0,15742.0,66081.92,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,204.0,946.0
416,115.83382211254451,17.995121497856942,17.363308122283534,17.669578338924207,17.070173985079716,2250.7993421052633,262.7467105263158,1350.0855263157894,14728.180921052632,67327.84996710527,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,304.0,947.0
417,260.3628925275603,18.547666549682617,17.887332916259766,18.1733341217041,17.557167053222656,2289.0,276.0,1385.0,15131.0,62430.79000000001,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,331.0,948.0
418,347.6519055966931,19.511207580566406,20.167499542236328,18.93549919128418,18.13599967956543,2001.0,297.0,1396.0,13146.0,56382.53,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,241.0,949.0
419,263.50664223888003,26.194124221801758,26.634666442871094,25.757667541503906,24.7641658782959,1216.0,185.0,1523.2586206896551,7989.879310344828,19192.140344827585,Afrotropic,7,Africa,"Tropical & Subtropical Grasslands, Savannas & Shrublands",58.0,952.0
420,3424.6181499215922,27.055917739868164,27.056167602539062,26.548999786376953,26.440834045410156,1898.0,315.0,1713.0,11137.0,53373.2,Neotropic,4,South America,Tropical & Subtropical Dry Broadleaf Forests,51.0,956.0
421,1483.3854651771826,26.457500457763672,26.619333267211914,25.892166137695312,25.791500091552734,2404.0,356.0,1671.0,14324.0,50090.31,Neotropic,15,North America,Tropical & Subtropical Moist Broadleaf Forests,9773.0,969.0
422,23.495127599488942,26.318666458129883,26.4114990234375,25.732166290283203,25.596832275390625,2507.0,378.0,1677.0,15646.0,43105.78,Neotropic,15,North America,Tropical & Subtropical Moist Broadleaf Forests,216.0,970.0
423,1647.8971556149597,25.95520782470703,26.66900062561035,26.119998931884766,25.064332962036133,3778.0,469.0,1692.0,21485.0,24284.629999999997,Neotropic,15,North America,Tropical & Subtropical Moist Broadleaf Forests,97.0,972.0
424,175.41270390232148,25.910707473754883,26.591833114624023,26.070167541503906,25.04050064086914,3680.0,471.0,1694.0,22475.0,32224.94,Neotropic,15,North America,Tropical & Subtropical Moist Broadleaf Forests,1513.0,974.0
425,43.316139974167136,27.43133544921875,26.687925338745117,27.350679397583008,26.600000381469727,3128.0,647.0,1756.0,17679.0,14179.25,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,136.0,975.0
426,172.93126849543725,26.142833709716797,24.999832153320312,26.279499053955078,24.999832153320312,2809.0,532.0,1694.0,16745.0,36235.63,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,88.0,976.0
427,372.66386960247087,24.905624389648438,25.214500427246094,23.79916763305664,23.744333267211914,4050.0,1461.0,1799.0,21427.0,55091.51,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,1728.0,978.0
428,0.084349255920593,29.63779067993164,25.794666290283203,29.64699935913086,25.29433250427246,341.0,113.0,3124.0,1075.0,3704.23,Afrotropic,7,Africa,"Tropical & Subtropical Grasslands, Savannas & Shrublands",112.0,982.0
429,0.061203003211678,29.939041137695312,25.840499877929688,30.256834030151367,25.359333038330078,313.0,102.0,3159.2090592334494,978.5574912891987,766.4798606271777,Afrotropic,7,Africa,"Tropical & Subtropical Grasslands, Savannas & Shrublands",287.0,984.0
430,0.259010175672339,29.968957901000977,25.859333038330078,30.287498474121094,25.372833251953125,303.0,99.0,3178.0,946.0,688.88,Afrotropic,7,Africa,"Tropical & Subtropical Grasslands, Savannas & Shrublands",73.0,985.0
431,0.001785601278441,29.82984174264444,25.60916449572589,30.372163695258063,25.079993505735654,276.2162162162162,91.55405405405405,3189.864864864865,862.9324324324324,98.15472972972974,Afrotropic,7,Africa,"Tropical & Subtropical Grasslands, Savannas & Shrublands",74.0,986.0
432,0.064967407597016,29.678667068481445,25.38566780090332,30.454498291015625,24.76533317565918,221.0,76.0,3256.0,675.0,958.37,Afrotropic,7,Africa,"Tropical & Subtropical Grasslands, Savannas & Shrublands",56.0,992.0
433,0.018258852133932,29.64695930480957,25.258333206176758,30.46383285522461,24.6646671295166,218.0,75.0,3281.0,670.0,807.11,Afrotropic,7,Africa,"Tropical & Subtropical Grasslands, Savannas & Shrublands",74.0,993.0
434,0.013432397189847,29.579907523261177,26.18594487508138,30.636759016248917,24.45861138237847,198.44444444444446,70.11111111111111,3289.6666666666665,595.7777777777778,809.3499999999999,Afrotropic,7,Africa,"Tropical & Subtropical Grasslands, Savannas & Shrublands",54.0,994.0
435,0.004440562622153,29.512865148271832,25.832376452854703,30.928742790222167,24.110387556893485,160.67142857142858,58.58571428571429,3309.9285714285716,480.7,610.9577142857142,Afrotropic,7,Africa,"Tropical & Subtropical Grasslands, Savannas & Shrublands",70.0,998.0
436,62.19776759541577,26.702173233032227,25.16400909423828,27.282608032226562,25.16400909423828,1548.0,205.0,2012.0,7660.0,15060.79,Neotropic,15,North America,Tropical & Subtropical Moist Broadleaf Forests,55.0,995.0
437,3.666895140255842,26.04694634707854,24.78858276611981,26.862614810148024,23.823107887716855,977.5454545454545,234.3850267379679,1876.8703208556149,5333.680147058823,29535.507513368986,Neotropic,15,North America,Tropical & Subtropical Dry Broadleaf Forests,2992.0,1000.0
438,35.4083366758924,25.5327091217041,25.178667068481445,26.612167358398438,22.97083282470703,2973.0,523.0,1779.0,16781.0,27617.37,Neotropic,15,North America,Tropical & Subtropical Moist Broadleaf Forests,3288.0,1003.0
439,31.502100587443195,25.70285253592417,24.037218540272814,26.869542667037205,24.037218540272814,957.5418439716312,159.04113475177306,1915.7053191489363,5803.059574468085,61750.92572695036,Neotropic,15,North America,Tropical & Subtropical Dry Broadleaf Forests,2894.0,1004.0
440,0.969446421796324,25.786916732788086,24.12616729736328,26.93666648864746,24.11116600036621,1140.0,178.0,1950.0,5742.0,11614.530444444445,Neotropic,15,North America,Tropical & Subtropical Dry Broadleaf Forests,90.0,1006.0
441,1.773038974483683,24.708355089028675,21.54722597201665,26.387202620506287,20.643510440985363,1487.625,285.4479166666667,1676.8541666666667,8798.041666666666,34276.25614583333,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,96.0,1008.0
442,3.190755030055595,24.941501913546162,21.77701237233583,26.631006311200917,20.865089981672877,1485.3640048642076,284.8184029185245,1639.251317389542,9172.67450344548,45719.62835427645,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,2467.0,1009.0
443,1.172266753506308,24.781875610351562,21.60700035095215,26.473499298095703,20.69933319091797,1484.0,284.0,1696.0075187969924,8670.736842105263,22799.893984962404,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,133.0,1010.0
444,0.078390921624307,25.478645900510394,22.305587804542398,27.22418227285709,21.380529835539043,1498.3962264150944,280.0,1686.5849056603774,8834.67924528302,8601.764528301886,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,53.0,1012.0
445,0.078624529356376,25.28333282470703,22.10392189025879,27.02450942993164,21.200000762939453,1475.0,279.0,1656.388888888889,8880.194444444445,6670.54287037037,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,108.0,1013.0
446,0.138938602725197,25.43214225769043,22.264881134033203,27.18214225769043,21.355953216552734,1488.0,280.0,1687.159420289855,8893.579710144928,6636.58304347826,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,69.0,1014.0
447,6.68762389426058,24.123438150454792,20.87692752251258,25.863820100441956,19.965057911017002,1495.0128205128206,280.3974358974359,1599.320512820513,9317.02564102564,43457.02025641026,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,78.0,1015.0
448,5.374117663968545,22.736083984375,19.42533302307129,24.51016616821289,18.52050018310547,1519.0,285.0,1589.0,9319.0,58322.68,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,129.0,1017.0
449,0.276174953319028,25.32292738193419,22.172929624231852,27.01864068876437,21.1966411156383,1523.6341463414635,279.7073170731707,1695.5934959349593,8989.382113821139,6893.870487804878,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,123.0,1019.0
450,2.757046388956068,24.24766731262207,20.980667114257812,26.007999420166016,20.056333541870117,1502.0,279.0,1617.1730103806228,9360.313725490196,33656.899665513265,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,867.0,1021.0
451,8.09705176692775,23.33650016784668,20.010833740234375,25.12783432006836,19.08966636657715,1516.0,282.0,1514.3658536585365,10154.829268292682,52325.96804878048,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,123.0,1022.0
452,2.431505066388139,24.3054807027181,20.898175710042317,26.077935104370116,19.995886077880858,1385.2,263.46666666666664,1634.2666666666667,8587.546666666667,14778.711066666669,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,75.0,1036.0
453,0.315428610604875,25.179750442504883,21.95716667175293,26.909000396728516,20.978832244873047,1530.0,279.0,1627.6785714285713,9541.5,14642.050357142856,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,56.0,1041.0
454,2.05284289012605,24.117495235895273,20.809976686022317,25.951769123491342,19.818384170532227,1606.4173622704507,286.85475792988314,1569.1118530884808,10214.749582637729,27756.921118530885,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,652.0,1044.0
455,1.713178441029445,23.516548656722875,19.849275496399517,25.462744444319345,19.02637211327414,1343.9320388349515,255.0,1633.3009708737864,8114.456310679611,23490.015825242717,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,103.0,1046.0
456,4.098512470959806,24.208851764076634,20.488453614084346,26.170292335644103,19.668359120686848,1308.298245614035,251.3684210526316,1640.1929824561403,7861.964912280701,44564.13614035087,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,57.0,1055.0
457,0.173285687512813,24.61877265620876,21.277372819024162,26.490018586854678,20.280709632667335,1586.8864864864865,283.6918918918919,1616.3702702702703,9606.162162162162,5412.462297297297,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,370.0,1056.0
458,5.080114435320491,23.497499465942383,19.81533432006836,25.446666717529297,18.998332977294922,1343.0,255.0,1563.0,8590.0,58512.36,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,111.0,1060.0
459,1.075733125346891,24.57204312956735,21.213509463192374,26.444796315739662,20.197364614250954,1598.5168539325844,284.438202247191,1531.2134831460673,10854.38202247191,22280.768539325843,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,89.0,1061.0
460,14.433569662327912,23.497499465942383,19.81533432006836,25.446666717529297,18.998332977294922,1343.0,255.0,1549.0,8800.0,63281.32000000001,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,73.0,1062.0
461,12.135468992763764,21.71383285522461,18.37183380126953,23.53499984741211,17.418498992919922,1686.0,299.0,1531.683269476373,10668.369518944231,55939.94640272456,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,2349.0,1065.0
462,3.115002106889003,24.858978214120505,21.458175601815817,26.748961857387,20.418415198648784,1607.6691729323309,284.45864661654133,1599.3984962406016,9973.66917293233,33070.86744360902,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,133.0,1069.0
463,14.628377725068592,23.298124313354492,19.91900062561035,25.14666748046875,18.922666549682617,1631.0,291.0,1601.0,9831.0,59243.0,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,120.0,1071.0
464,8.619280331978457,21.274749755859375,16.757333755493164,23.247833251953125,16.757333755493164,1482.0,279.0,1523.5344827586207,9156.448275862069,56421.11713793103,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,290.0,1072.0
465,10.110570588531463,21.274749755859375,16.757333755493164,23.247833251953125,16.757333755493164,1482.0,279.0,1493.0,9665.0,67058.41,Indomalayan,14,Asia,Tropical & Subtropical Moist Broadleaf Forests,112.0,1074.0
